461895 461889 -0.315025 -0.358886 2.18726 0 -0.366519 32 41 -13898 1   -0.384222 -0.355539 2.20143	-0.384222 -0.355539 2.20145	0 0 0	0 0 256449 0 2 1 0 0 1 0 0  0 0 0
462097 462088 -0.331294 -0.333918 2.11581 0 -0.375246 39 44 -13476 1   -0.402715 -0.329202 2.12999	-0.402715 -0.329202 2.12772	0 0 0	0 0 255737 0 2 1 0 0 1 0 0  0 0 0
462299 462290 -0.345614 -0.307886 2.03943 0 -0.366519 47 38 -13049 1   -0.42116 -0.306469 2.0536	-0.42116 -0.306469 2.05292	0 0 0	0 0 249883 0 2 1 0 0 1 0 0  0 0 0
462534 462529 -0.360043 -0.275717 1.95248 0 -0.383972 48 32 -12539 1   -0.433818 -0.26636 1.96665	-0.433818 -0.26636 1.96711	0 0 0	0 0 245673 0 2 1 0 0 1 0 0  0 0 0
462736 462729 -0.369906 -0.247786 1.8767 0 -0.375246 55 31 -12104 1   -0.444925 -0.238665 1.89087	-0.444925 -0.238665 1.88986	0 0 0	0 0 236856 0 2 1 0 0 1 0 0  0 0 0
462938 462929 -0.377718 -0.218843 1.80011 0 -0.392699 55 36 -11666 1   -0.451939 -0.215169 1.81428	-0.451939 -0.215169 1.81082	0 0 0	0 0 226242 0 2 1 0 0 1 0 0  0 0 0
463140 463130 -0.383233 -0.189831 1.72422 0 -0.392699 64 39 -11233 1   -0.456871 -0.187711 1.73839	-0.456871 -0.187711 1.73505	0 0 0	0 0 215798 0 2 1 0 0 1 0 0  0 0 0
463342 463329 -0.386521 -0.160303 1.64533 0 -0.375246 66 43 -10786 1   -0.459847 -0.160305 1.6595	-0.459847 -0.160305 1.65492	0 0 0	0 0 221255 0 2 1 0 0 1 0 0  0 0 0
463544 463529 -0.387544 -0.130699 1.57249 0 -0.401426 70 45 -10351 1   -0.458779 -0.128125 1.58666	-0.458779 -0.128124 1.57727	0 0 0	0 0 218546 0 2 1 0 0 1 0 0  0 0 0
463746 463729 -0.38629 -0.101105 1.49468 0 -0.357792 77 33 -9916 1   -0.4569 -0.0856354 1.50885	-0.4569 -0.0856354 1.50443	0 0 0	0 0 216845 0 2 1 0 0 1 0 0  0 0 0
463948 463929 -0.382807 -0.0712384 1.42109 0 -0.383972 85 21 -9442 1   -0.454281 -0.0487672 1.43526	-0.454281 -0.0487672 1.42818	0 0 0	0 0 210195 0 2 1 0 0 1 0 0  0 0 0
464150 464149 -0.3765 -0.0392814 1.33952 0 -0.375246 82 14 -9024 1   -0.446915 -0.0174794 1.35369	-0.446915 -0.0174794 1.35311	0 0 0	0 0 205803 0 2 1 0 0 1 0 0  0 0 0
464352 464349 -0.368585 -0.01083 1.26586 0 -0.366519 90 17 -8602 1   -0.438077 0.00699695 1.28004	-0.438077 0.00699699 1.27897	0 0 0	0 0 209390 0 2 1 0 0 1 0 0  0 0 0
464554 464549 -0.358485 0.0172072 1.19186 0 -0.392699 95 5 -8173 1   -0.424899 0.0368578 1.20603	-0.424899 0.0368578 1.20421	0 0 0	0 0 207392 0 2 1 0 0 1 0 0  0 0 0
464756 464749 -0.346393 0.0442474 1.11594 0 -0.383972 92 18 -7739 1   -0.413237 0.0583414 1.13011	-0.413237 0.0583414 1.12672	0 0 0	0 0 215633 0 2 1 0 0 1 0 0  0 0 0
464958 464949 -0.332229 0.0703647 1.03897 0 -0.392699 101 21 -7296 1   -0.398801 0.0797236 1.05314	-0.398801 0.0797236 1.04783	0 0 0	0 0 206000 0 2 1 0 0 1 0 0  0 0 0
465160 465149 -0.316036 0.095381 0.960809 0 -0.383972 105 17 -6850 1   -0.382506 0.105019 0.97498	-0.382506 0.105019 0.970233	0 0 0	0 0 222072 0 2 1 0 0 1 0 0  0 0 0
465362 465349 -0.298299 0.118656 0.885703 0 -0.375246 109 13 -6413 1   -0.36612 0.127976 0.899874	-0.36612 0.127976 0.893176	0 0 0	0 0 219537 0 2 1 0 0 1 0 0  0 0 0
465598 465589 -0.274556 0.14496 0.795498 0 -0.401426 97 2 -5896 1   -0.339358 0.163817 0.809669	-0.339358 0.163817 0.805102	0 0 0	0 0 217132 0 2 1 0 0 1 0 0  0 0 0
465800 465789 -0.252813 0.165339 0.718878 0 -0.383972 99 4 -5455 1   -0.321543 0.181392 0.733048	-0.321543 0.181392 0.728222	0 0 0	0 0 227448 0 2 1 0 0 1 0 0  0 0 0
466002 465989 -0.229504 0.184049 0.642258 0 -0.383972 101 -3 -5019 1   -0.29667 0.199253 0.656428	-0.29667 0.199253 0.651381	0 0 0	0 0 222653 0 2 1 0 0 1 0 0  0 0 0
466204 466189 -0.205319 0.201004 0.604022 0 0.0610865 93 -12 -4807 1   -0.275187 0.228096 0.618193	-0.275187 0.228096 0.622741	0 0 0	0 0 234772 0 2 1 0 0 1 0 0  0 0 0
466406 466389 -0.181428 0.219544 0.706997 0 0.497419 73 0 -5431 1   -0.253031 0.246107 0.721168	-0.253031 0.246107 0.731508	0 0 0	0 0 217665 0 2 1 0 0 1 0 0  0 0 0
466608 466589 -0.159927 0.239527 0.778809 0 0.349066 72 8 -5872 1   -0.235885 0.262694 0.79298	-0.235885 0.262694 0.799641	0 0 0	0 0 224931 0 2 1 0 0 1 0 0  0 0 0
466810 466809 -0.137581 0.263716 0.861807 0 0.366519 73 33 -6304 1   -0.220349 0.27529 0.875978	-0.220349 0.27529 0.87645	0 0 0	0 0 209787 0 2 1 0 0 1 0 0  0 0 0
467012 467009 -0.119081 0.287193 0.936654 0 0.375246 69 55 -6734 1   -0.208202 0.289927 0.950825	-0.208202 0.289927 0.951412	0 0 0	0 0 200918 0 2 1 0 0 1 0 0  0 0 0
467214 467209 -0.101487 0.311915 0.937331 0 -0.401426 68 46 -6715 0   -0.182282 0.31801 0.951423	-0.182282 0.31801 0.949735	0 0 0	0 0 195918 0 2 1 1 1 1 0 0  0 0 0
467416 467409 -0.0825102 0.334884 0.836338 0 -0.392699 80 42 -6129 1   -0.162903 0.339437 0.85043	-0.162903 0.339437 0.846729	0 0 0	0 0 195652 0 2 1 0 0 1 0 0  0 0 0
467618 467609 -0.061556 0.356325 0.763062 0 -0.375246 88 38 -5709 1   -0.142325 0.363678 0.777154	-0.142325 0.363678 0.775133	0 0 0	0 0 195864 0 2 1 0 0 1 0 0  0 0 0
467820 467809 -0.0393753 0.375822 0.686093 0 -0.375246 90 22 -5273 1   -0.116639 0.389333 0.700185	-0.116639 0.389334 0.698236	0 0 0	0 0 206388 0 2 1 0 0 1 0 0  0 0 0
468022 468009 -0.0155151 0.393825 0.61311 0 -0.349066 91 15 -4852 1   -0.0938767 0.407912 0.627202	-0.0938767 0.407912 0.62518	0 0 0	0 0 209014 0 2 1 0 0 1 0 0  0 0 0
468224 468209 0.0090724 0.409694 0.538934 0 -0.375246 95 0 -4424 1   -0.0642462 0.428613 0.553026	-0.0642462 0.428613 0.550313	0 0 0	0 0 217002 0 2 1 0 0 1 0 0  0 0 0
468426 468409 0.0353273 0.423979 0.463885 0 -0.401426 93 15 -3984 1   -0.0428793 0.436841 0.477977	-0.0428793 0.436841 0.47161	0 0 0	0 0 218695 0 2 1 0 0 1 0 0  0 0 0
468628 468609 0.0621922 0.436026 0.388554 0 -0.383972 88 18 -3509 1   -0.0160697 0.449097 0.402645	-0.0160697 0.449097 0.395815	0 0 0	0 0 235585 0 2 1 0 0 1 0 0  0 0 0
468830 468829 0.0933957 0.447095 0.300871 0 -0.392699 102 -1 -3053 1   0.0204412 0.458634 0.314963	0.0204412 0.458634 0.315625	0 0 0	0 0 225982 0 2 1 0 0 1 0 0  0 0 0
469066 469049 0.125094 0.455334 0.215029 0 -0.401426 100 -13 -2567 1   0.0594925 0.469863 0.229121	0.0594926 0.469863 0.225011	0 0 0	0 0 230485 0 2 1 0 0 1 0 0  0 0 0
469268 469249 0.133684 0.457111 0.183128 0 0.0872665 104 -38 -2391 1   0.0673637 0.475877 0.19722	0.0673637 0.475877 0.198698	0 0 0	0 0 236333 0 2 1 0 0 1 0 0  0 0 0
469470 469469 0.124376 0.455276 0.294922 0 1.22173 101 -24 -3074 1   0.0482748 0.473744 0.309014	0.0482749 0.473744 0.302245	0 0 0	0 0 226027 0 2 1 0 0 1 0 0  0 0 0
469672 469669 0.128108 0.457188 0.617544 0 1.5708 71 -21 -4968 1   0.0399363 0.480697 0.631635	0.0399364 0.480697 0.638458	0 0 0	0 0 178452 0 2 1 0 0 1 0 0  0 0 0
469907 469889 0.127308 0.456344 0.915119 0 1.37881 44 -19 -6830 1   0.0260522 0.476592 0.929211	0.0260522 0.476592 0.958919	0 0 0	0 0 160138 0 2 1 0 0 1 0 0  0 0 0
470109 470109 0.127505 0.456645 1.22981 0 1.37881 38 -9 -8446 1   0.017218 0.476323 1.2439	0.017218 0.476323 1.24841	0 0 0	0 0 164753 0 2 1 0 0 1 0 0  0 0 0
470311 470309 0.1275 0.456646 1.50868 0 1.43117 35 3 -10041 1   0.017227 0.474362 1.52277	0.0173533 0.456706 1.52917	0 0 0	0 0 181311 0 2 1 0 0 1 0 0  0 0 0
470513 470509 0.126229 0.470182 1.70272 0 0.366519 -3 27 -11159 1   0.0267778 0.467343 1.71682	0.0267778 0.467343 1.72582	0 0 0	0 0 193141 0 2 1 0 0 1 0 0  0 0 0
470715 470709 0.123831 0.503454 1.57489 0 -0.837758 4 31 -10370 1   0.0251355 0.505197 1.58899	0.0251355 0.505197 1.58768	0 0 0	0 0 189426 0 2 1 0 0 1 0 0  0 0 0
470951 470949 0.125388 0.532586 1.50135 0 0.0174533 34 -27 -9981 1   0.0191966 0.544451 1.51544	0.0191966 0.544451 1.51913	0 0 0	0 0 179889 0 2 1 0 0 1 0 0  0 0 0
471153 471149 0.127508 0.5677 1.51324 0 0 33 -51 -10048 0   0.0228206 0.592299 1.52759	0.0228206 0.592299 1.53246	0 0 0	0 0 183124 0 2 1 1 1 1 0 0  0 0 0
471355 471349 0.129145 0.597283 1.52119 0 0.0872665 29 -58 -10095 0   0.0211471 0.621448 1.53581	0.0211471 0.621448 1.54121	0 0 0	0 0 198446 0 2 1 1 0 1 0 0  0 0 0
471557 471549 0.130267 0.628591 1.54239 0 0.0523599 30 -58 -10217 0   0.0246826 0.661429 1.55722	0.0246826 0.661429 1.56168	0 0 0	0 0 182411 0 2 1 1 0 1 0 0  0 0 0
471759 471749 0.131215 0.661249 1.54204 0 0.0174533 36 -50 -10215 0   0.0267349 0.690886 1.5571	0.0267349 0.690886 1.56187	0 0 0	0 0 184303 0 2 1 1 0 1 0 0  0 0 0
471961 471949 0.132133 0.692833 1.53794 0 -0.0698132 34 -41 -10191 0   0.0279099 0.719552 1.55319	0.0279099 0.719552 1.55764	0 0 0	0 0 187574 0 2 1 1 0 1 0 0  0 0 0
472163 472149 0.133378 0.723779 1.53003 0 0 35 -41 -10127 0   0.0260087 0.745885 1.54536	0.0260087 0.745885 1.54704	0 0 0	0 0 166908 0 2 1 1 1 1 0 0  0 0 0
472365 472349 0.133938 0.751071 1.57369 0 0.235619 28 -32 -10408 1   0.0194754 0.768391 1.58902	0.0194754 0.768391 1.59611	0 0 0	0 0 189449 0 2 1 0 0 1 0 0  0 0 0
472567 472549 0.134088 0.789827 1.55094 0 -0.296706 12 -21 -10224 0   0.0206537 0.805723 1.56609	0.0206537 0.805723 1.56178	0 0 0	0 0 158891 0 2 1 1 0 1 0 0  0 0 0
472769 472770 0.136631 0.850551 1.52634 0 0.0872665 24 -41 -10133 0   0.0212795 0.859799 1.54147	0.0212795 0.859799 1.54109	0 0 0	0 0 143401 0 2 1 1 0 1 0 0  0 0 0
472971 472969 0.137287 0.89798 1.58155 0 0.218166 29 -48 -10458 1   0.0199273 0.910967 1.59668	0.0199273 0.910967 1.60103	0 0 0	0 0 157084 0 2 1 0 0 1 0 0  0 0 0
473173 473169 0.137057 0.948641 1.55538 0 -0.340339 25 -48 -10292 1   0.0230412 0.972945 1.57051	0.0230412 0.972945 1.5724	0 0 0	0 0 157066 0 2 1 0 0 1 0 0  0 0 0
473375 473369 0.139229 0.99791 1.51412 0 -0.0261799 34 -66 -10073 1   0.0331445 1.02694 1.52925	0.0331445 1.02694 1.53121	0 0 0	0 0 137744 0 2 1 0 0 1 0 0  0 0 0
473577 473569 0.141874 1.04716 1.52581 0 0.148353 20 -82 -10137 0   0.0285373 1.07581 1.54096	0.0285373 1.07581 1.54146	0 0 0	0 0 152171 0 2 1 1 0 1 0 0  0 0 0
473779 473769 0.14281 1.09656 1.57628 0 0.253073 27 -47 -10437 1   0.0264166 1.11019 1.59143	0.0264166 1.11019 1.59247	0 0 0	0 0 143740 0 2 1 0 0 1 0 0  0 0 0
473981 473969 0.142501 1.14713 1.56234 0 -0.270526 37 -18 -10333 0   0.0283008 1.15123 1.57735	0.0283008 1.15123 1.5738	0 0 0	0 0 140948 0 2 1 1 0 1 0 0  0 0 0
474183 474169 0.14436 1.19632 1.52116 0 -0.0785398 36 -13 -10086 1   0.0300695 1.19495 1.53617	0.0300695 1.19495 1.53211	0 0 0	0 0 138686 0 2 1 0 0 1 0 0  0 0 0
474385 474369 0.145764 1.2457 1.57047 0 0.349066 15 -21 -10408 1   0.0181916 1.2422 1.58547	0.0181916 1.2422 1.59215	0 0 0	0 0 130761 0 2 1 0 0 1 0 0  0 0 0
474587 474569 0.145072 1.29788 1.58044 0 -0.165806 6 -14 -10421 0   0.00931282 1.28883 1.59541	0.00931283 1.28883 1.59462	0 0 0	0 0 120187 0 2 1 1 1 1 0 0  0 0 0
474789 474770 0.145748 1.35678 1.54309 0 -0.139626 7 -4 -10211 1   0.00766646 1.35342 1.55806	0.00766646 1.35342 1.56126	0 0 0	0 0 115848 0 2 1 0 0 1 0 0  0 0 0
475025 475009 0.148717 1.42545 1.51833 0 -0.0785398 -12 -28 -10089 0   0.000683986 1.43473 1.53349	0.000683988 1.43473 1.5382	0 0 0	0 0 110940 0 2 1 1 0 1 0 0  0 0 0
475227 475209 0.152103 1.4847 1.5101 0 -0.0174533 -30 -88 -10044 0   -0.00209647 1.52629 1.5254	-0.00209648 1.52629 1.52914	0 0 0	0 0 105535 0 2 1 1 0 1 0 0  0 0 0
475429 475409 0.155032 1.53707 1.52686 0 0.253073 -34 -96 -10188 0   -0.00894118 1.57995 1.54262	-0.00894118 1.57995 1.55509	0 0 0	0 0 110681 0 2 1 1 0 1 0 0  0 0 0
475631 475629 0.155412 1.56312 1.56784 0 -0.0261799 -31 -79 -10395 1   -0.0126059 1.5965 1.5836	-0.0126059 1.5965 1.59636	0 0 0	0 0 103751 0 2 1 0 0 1 0 0  0 0 0
475833 475829 0.155678 1.57806 1.53172 0 -0.0698132 -29 -65 -10178 1   -0.0070324 1.59189 1.54748	-0.0070324 1.59189 1.55149	0 0 0	0 0 107321 0 2 1 0 0 1 0 0  0 0 0
476035 476029 0.15537 1.56715 1.57962 0 0.628319 -20 -97 -10460 1   -0.00735233 1.59156 1.59538	-0.00735234 1.59156 1.59897	0 0 0	0 0 103430 0 2 1 0 0 1 0 0  0 0 0
476237 476229 0.154728 1.56957 1.8807 0 1.64934 11 -91 -12245 1   0.00433241 1.57326 1.89646	0.00433246 1.57326 1.9106	0 0 0	0 0 134153 0 2 1 0 0 1 0 0  0 0 0
476439 476429 0.154744 1.56988 2.15523 0 1.27409 34 -104 -13800 1   0.0187145 1.56728 2.171	0.0187145 1.56728 2.178	0 0 0	0 0 152076 0 2 1 0 0 1 0 0  0 0 0
476641 476629 0.154825 1.56971 2.43248 0 1.43117 46 -95 -15398 1   0.0160906 1.55831 2.44825	0.0160907 1.55831 2.46497	0 0 0	0 0 156216 0 2 1 0 0 1 0 0  0 0 0
476843 476829 0.154758 1.56978 2.7069 0 1.37008 56 -95 -16981 1   0.0155614 1.55826 2.72267	0.0114123 1.55731 2.75106	0 0 0	0 0 148664 0 2 1 0 0 1 0 0  0 0 0
477045 477029 0.154409 1.56985 2.98711 0 1.42244 55 -98 17398 1   0.00222586 1.55247 3.00288	0.00222592 1.55247 3.04668	0 0 0	0 0 155692 0 2 1 0 0 1 0 0  0 0 0
477247 477229 0.145915 1.57008 -3.12864 0 0.523599 61 -92 16425 1   -0.0106469 1.55014 -3.11287	-0.0106469 1.55014 -3.08929	0 0 0	0 0 158243 0 2 1 0 0 1 0 0  0 0 0
477449 477429 0.124056 1.56839 -3.04015 0 0 64 -85 16019 1   -0.032881 1.54903 -3.02438	-0.032881 1.54903 -3.02144	0 0 0	0 0 152382 0 2 1 0 0 1 0 0  0 0 0
477651 477649 0.0918114 1.56645 -3.12477 0 -0.436332 69 -99 16512 1   -0.0589891 1.54653 -3.10901	-0.0589891 1.54653 -3.11182	0 0 0	0 0 166136 0 2 1 0 0 1 0 0  0 0 0
477853 477849 0.063259 1.56665 3.12258 0 -0.113446 64 -111 16685 1   -0.0929931 1.54438 3.13834	-0.0929931 1.54438 3.14148	0 0 0	0 0 167907 0 2 1 0 0 1 0 0  0 0 0
478055 478057 0.0335065 1.5683 3.04141 0 -0.637045 56 -111 17172 1   -0.133565 1.54845 3.05717	-0.133565 1.54845 3.05607	0 0 0	0 0 161139 0 2 1 0 0 1 0 0  0 0 0
478290 478289 -0.00195528 1.57472 2.88752 0 -0.706858 38 -108 -17968 1   -0.169726 1.55511 2.90328	-0.169726 1.55511 2.90875	0 0 0	0 0 163643 0 2 1 0 0 1 0 0  0 0 0
478492 478488 -0.0297277 1.58492 2.70694 0 -0.907571 34 -91 -16888 1   -0.193302 1.57205 2.7227	-0.193302 1.57205 2.72191	0 0 0	0 0 163109 0 2 1 0 0 1 0 0  0 0 0
478694 478689 -0.0553196 1.60012 2.52394 0 -0.916298 21 -59 -15849 1   -0.213554 1.58496 2.5397	-0.213554 1.58496 2.54256	0 0 0	0 0 178231 0 2 1 0 0 1 0 0  0 0 0
478896 478888 -0.0710979 1.61332 2.40028 0 -0.10472 46 -97 -15147 1   -0.227608 1.58616 2.41604	-0.227608 1.58616 2.42011	0 0 0	0 0 166479 0 2 1 0 0 1 0 0  0 0 0
479098 479089 -0.0928652 1.63249 2.41938 0 -0.10472 40 -83 -15276 0   -0.24842 1.60036 2.43542	-0.24842 1.60036 2.44191	0 0 0	0 0 149001 0 2 1 1 1 1 0 0  0 0 0
479300 479288 -0.114392 1.65409 2.28428 0 -0.811578 5 -64 -14458 1   -0.268023 1.6086 2.30032	-0.268023 1.6086 2.29541	0 0 0	0 0 142103 0 2 1 0 0 1 0 0  0 0 0
479502 479489 -0.131088 1.67776 2.10369 0 -0.916298 1 -51 -13421 1   -0.288561 1.63958 2.11973	-0.288561 1.63958 2.11662	0 0 0	0 0 141624 0 2 1 0 0 1 0 0  0 0 0
479704 479688 -0.143698 1.70492 1.92407 0 -0.890118 9 -55 -12385 1   -0.302406 1.68073 1.94011	-0.302406 1.68073 1.93944	0 0 0	0 0 135609 0 2 1 0 0 1 0 0  0 0 0
479906 479889 -0.150641 1.73046 1.75479 0 -0.654498 9 -67 -11378 1   -0.304953 1.7139 1.77083	-0.304953 1.7139 1.76819	0 0 0	0 0 114237 0 2 1 0 0 1 0 0  0 0 0
480108 480089 -0.149755 1.72543 1.74607 0 0.0349066 6 -57 -11399 0   -0.305213 1.70681 1.76248	-0.305213 1.70681 1.77103	0 0 0	0 0 116486 0 2 1 1 1 1 0 0  0 0 0
480310 480309 -0.149369 1.72184 1.92735 0 1.39626 5 -55 -12469 1   -0.302953 1.68923 1.94376	-0.302953 1.68923 1.94471	0 0 0	0 0 132830 0 2 1 0 0 1 0 0  0 0 0
480512 480509 -0.152108 1.72726 2.20276 0 1.31772 10 -62 -14052 1   -0.304056 1.68519 2.21917	-0.304056 1.68519 2.22656	0 0 0	0 0 147038 0 2 1 0 0 1 0 0  0 0 0
480714 480709 -0.153527 1.72862 2.44638 0 1.23046 14 -54 -15439 1   -0.302418 1.67083 2.46279	-0.302418 1.67083 2.47613	0 0 0	0 0 144256 0 2 1 0 0 1 0 0  0 0 0
480916 480909 -0.165363 1.73566 2.65551 0 0.584685 16 -51 -16618 1   -0.302231 1.67177 2.67192	-0.302231 1.67177 2.68155	0 0 0	0 0 138540 0 2 1 0 0 1 0 0  0 0 0
481118 481109 -0.169671 1.73785 2.6566 0 0.0436332 -3 -119 -16610 0   -0.310688 1.67601 2.6732	-0.310688 1.67601 2.67755	0 0 0	0 0 152463 0 2 1 1 1 1 0 0  0 0 0
481320 481309 -0.149951 1.72766 2.66518 0 -0.00872665 -1 -122 -16645 0   -0.293244 1.67165 2.68193	-0.293244 1.67165 2.68554	0 0 0	0 0 147484 0 2 1 1 0 1 0 0  0 0 0
481522 481509 -0.144577 1.725 2.74668 0 0.733038 38 -82 -17126 1   -0.281729 1.66164 2.76343	-0.281729 1.66164 2.78105	0 0 0	0 0 142536 0 2 1 0 0 1 0 0  0 0 0
481724 481709 -0.148462 1.72604 2.93523 0 0.898845 33 -67 17757 1   -0.285168 1.6667 2.95198	-0.285168 1.6667 2.97305	0 0 0	0 0 137929 0 2 1 0 0 1 0 0  0 0 0
481927 481909 -0.1615 1.72776 3.06127 0 0.610865 33 -69 17065 1   -0.29994 1.66743 3.07802	-0.29994 1.66743 3.10007	0 0 0	0 0 149026 0 2 1 0 0 1 0 0  0 0 0
482128 482109 -0.17805 1.72798 -3.11921 0 0.322886 29 -69 16464 1   -0.314747 1.65881 -3.10246	-0.314747 1.65881 -3.09391	0 0 0	0 0 143726 0 2 1 0 0 1 0 0  0 0 0
482330 482329 -0.214204 1.72728 3.13959 0 -0.305433 31 -59 16658 0   -0.342964 1.66196 -3.12696	-0.342964 1.66196 -3.12973	0 0 0	0 0 140681 0 2 1 1 1 1 0 0  0 0 0
482532 482529 -0.241581 1.72809 3.0977 0 -0.122173 32 -63 16897 1   -0.371709 1.66803 3.11434	-0.371709 1.66803 3.11386	0 0 0	0 0 135038 0 2 1 0 0 1 0 0  0 0 0
482734 482729 -0.275287 1.72972 3.09413 0 0.0174533 37 -76 16912 0   -0.410686 1.67058 3.11091	-0.410686 1.67058 3.11458	0 0 0	0 0 150215 0 2 1 1 0 1 0 0  0 0 0
482936 482929 -0.30774 1.73133 3.09169 0 0 35 -88 16925 0   -0.446364 1.66934 3.10858	-0.446363 1.66934 3.11134	0 0 0	0 0 142876 0 2 1 1 0 1 0 0  0 0 0
483138 483129 -0.338413 1.73267 3.10629 0 0.10472 30 -84 16833 0   -0.479342 1.66609 3.1235	-0.479342 1.66609 3.13173	0 0 0	0 0 143599 0 2 1 1 0 1 0 0  0 0 0
483340 483330 -0.370269 1.73345 3.12261 0 0.0436332 21 -89 16738 0   -0.510519 1.662 3.13993	-0.510519 1.662 -3.14025	0 0 0	0 0 140644 0 2 1 1 0 1 0 0  0 0 0
483542 483529 -0.402935 1.73405 3.12415 0 0 16 -86 16736 0   -0.538065 1.66429 3.14151	-0.538065 1.66429 -3.14091	0 0 0	0 0 138452 0 2 1 1 0 1 0 0  0 0 0
483744 483729 -0.451624 1.7347 3.13165 0 0.0523599 15 -39 16690 0   -0.581404 1.66373 -3.13411	-0.581404 1.66373 -3.13216	0 0 0	0 0 136889 0 2 1 1 0 1 0 0  0 0 0
483947 483929 -0.506045 1.73525 3.12959 0 -0.0785398 14 -58 16719 0   -0.646006 1.66689 -3.1362	-0.646006 1.66689 -3.13712	0 0 0	0 0 145832 0 2 1 1 0 1 0 0  0 0 0
484148 484129 -0.553719 1.73695 3.08438 0 -0.218166 13 -63 16982 1   -0.696677 1.66939 3.10178	-0.696677 1.66939 3.10154	0 0 0	0 0 130237 0 2 1 0 0 1 0 0  0 0 0
484350 484349 -0.610993 1.74038 3.09379 0 0.218166 17 -57 16893 0   -0.742709 1.66388 3.11132	-0.742709 1.66388 3.11544	0 0 0	0 0 139547 0 2 1 1 0 1 0 0  0 0 0
484552 484549 -0.658421 1.74118 -3.13678 0 0.235619 20 -70 16585 1   -0.796576 1.66081 -3.11924	-0.796576 1.66081 -3.11259	0 0 0	0 0 137992 0 2 1 0 0 1 0 0  0 0 0
484754 484749 -0.709708 1.74072 3.13767 0 -0.253073 23 -65 16659 0   -0.854018 1.66398 -3.12796	-0.854018 1.66398 -3.1273	0 0 0	0 0 140081 0 2 1 1 0 1 0 0  0 0 0
484956 484949 -0.757924 1.74233 3.09407 0 -0.0959931 29 -65 16919 1   -0.90377 1.66502 3.11163	-0.903769 1.66502 3.1115	0 0 0	0 0 138267 0 2 1 0 0 1 0 0  0 0 0
485159 485149 -0.763912 1.74269 3.12156 0 0.0436332 27 -55 16740 1   -0.930975 1.66307 3.13912	-0.930975 1.66307 -3.1402	0 0 0	0 0 135011 0 2 1 0 0 1 0 0  0 0 0
485361 485349 -0.752187 1.74259 -3.13555 0 0.174533 20 -91 16607 1   -0.912148 1.65631 -3.11799	-0.912148 1.65631 -3.11136	0 0 0	0 0 151964 0 2 1 0 0 1 0 0  0 0 0
485563 485550 -0.750561 1.74246 -2.96892 0 0.968658 24 -109 15585 1   -0.913757 1.65104 -2.95136	-0.913757 1.65104 -2.92494	0 0 0	0 0 133421 0 2 1 0 0 1 0 0  0 0 0
485765 485749 -0.754135 1.74131 -2.79414 0 0.863938 28 -104 14541 1   -0.905188 1.6504 -2.77658	-0.905188 1.6504 -2.7507	0 0 0	0 0 140888 0 2 1 0 0 1 0 0  0 0 0
485967 485949 -0.780924 1.73198 -2.84904 0 -0.759218 16 -57 15041 1   -0.932293 1.64977 -2.83148	-0.932293 1.64977 -2.84868	0 0 0	0 0 129747 0 2 1 0 0 1 0 0  0 0 0
486169 486149 -0.812298 1.72517 -3.00036 0 -0.890118 16 -47 15936 1   -0.963477 1.64613 -2.9828	-0.963477 1.64613 -3.00619	0 0 0	0 0 136268 0 2 1 0 0 1 0 0  0 0 0
486371 486369 -0.844904 1.72433 3.07616 0 -0.898845 15 -36 17001 1   -0.994736 1.64998 3.09372	-0.994736 1.64998 3.08959	0 0 0	0 0 138090 0 2 1 0 0 1 0 0  0 0 0
486573 486569 -0.873929 1.72908 2.9004 0 -0.881391 17 -31 -17992 1   -1.02488 1.65702 2.91796	-1.02488 1.65702 2.91305	0 0 0	0 0 143304 0 2 1 0 0 1 0 0  0 0 0
486775 486769 -0.90177 1.73884 2.72637 0 -0.837758 28 -31 -16996 1   -1.0562 1.67053 2.74393	-1.0562 1.67053 2.73453	0 0 0	0 0 137816 0 2 1 0 0 1 0 0  0 0 0
486977 486969 -0.919387 1.74801 2.61076 0 -0.18326 26 -25 -16327 1   -1.08074 1.68133 2.62832	-1.08074 1.68133 2.62372	0 0 0	0 0 149755 0 2 1 0 0 1 0 0  0 0 0
487179 487169 -0.907335 1.74078 2.6013 0 0.0523599 30 -39 -16310 0   -1.06638 1.67547 2.6189	-1.06638 1.67547 2.61977	0 0 0	0 0 148919 0 2 1 1 0 1 0 0  0 0 0
487381 487369 -0.894795 1.73332 2.62282 0 0.401426 27 -40 -16432 0   -1.05566 1.66249 2.64064	-1.05566 1.66249 2.64687	0 0 0	0 0 145150 0 2 1 1 0 1 0 0  0 0 0
487583 487569 -0.895552 1.7336 2.8014 0 1.07338 27 -48 -17491 1   -1.05763 1.65792 2.81923	-1.05763 1.65792 2.8389	0 0 0	0 0 149598 0 2 1 0 0 1 0 0  0 0 0
487785 487769 -0.900805 1.73471 2.95835 0 0.671952 23 -33 17598 1   -1.04986 1.6585 2.97617	-1.04986 1.6585 2.98786	0 0 0	0 0 148187 0 2 1 0 0 1 0 0  0 0 0
487987 487969 -0.924428 1.73936 2.90933 0 -0.453786 1 16 17985 1   -1.08349 1.66627 2.92715	-1.08349 1.66627 2.91965	0 0 0	0 0 163043 0 2 1 0 0 1 0 0  0 0 0
